"Plot Title: CCR_1001"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 22555994, SEN S/N: 22555994)","Temp, °F (LGR S/N: 22555994, SEN S/N: 22555994)","Coupler Detached (LGR S/N: 22555994)","Coupler Attached (LGR S/N: 22555994)","Host Connected (LGR S/N: 22555994)","End Of File (LGR S/N: 22555994)"
1809,07/28/26 10:30:00 PM,15.3553,56.750,,,,
1810,07/28/26 10:40:00 PM,15.3553,56.750,,,,
1811,07/28/26 10:50:00 PM,15.3582,56.750,,,,
1812,07/28/26 11:00:00 PM,15.3553,56.750,,,,
1813,07/28/26 11:10:00 PM,15.3538,56.750,,,,
1814,07/28/26 11:20:00 PM,15.3553,56.750,,,,
1815,07/28/26 11:30:00 PM,15.3567,56.750,,,,
1816,07/28/26 11:40:00 PM,15.3582,56.750,,,,
1817,07/28/26 11:50:00 PM,15.3582,56.750,,,,
1818,07/29/26 12:00:00 AM,15.3611,56.750,,,,
1819,07/29/26 12:10:00 AM,15.3641,56.750,,,,
1820,07/29/26 12:20:00 AM,15.3582,56.750,,,,
1821,07/29/26 12:30:00 AM,15.3596,56.750,,,,
1822,07/29/26 12:40:00 AM,15.3611,56.750,,,,
1823,07/29/26 12:50:00 AM,15.3582,56.750,,,,
1824,07/29/26 01:00:00 AM,15.3582,56.750,,,,
1825,07/29/26 01:10:00 AM,15.3627,56.750,,,,
1826,07/29/26 01:20:00 AM,15.3596,56.750,,,,
1827,07/29/26 01:30:00 AM,15.3596,56.750,,,,
1828,07/29/26 01:40:00 AM,15.3627,56.750,,,,
1829,07/29/26 01:50:00 AM,15.3641,56.750,,,,
1830,07/29/26 02:00:00 AM,15.3627,56.750,,,,
1831,07/29/26 02:10:00 AM,15.3627,56.750,,,,
1832,07/29/26 02:20:00 AM,15.3627,56.750,,,,
1833,07/29/26 02:30:00 AM,15.3627,56.750,,,,
1834,07/29/26 02:40:00 AM,15.3656,56.750,,,,
1835,07/29/26 02:50:00 AM,15.3656,56.750,,,,
1836,07/29/26 03:00:00 AM,15.3685,56.750,,,,
1837,07/29/26 03:10:00 AM,15.3670,56.750,,,,
1838,07/29/26 03:20:00 AM,15.3641,56.750,,,,
1839,07/29/26 03:30:00 AM,15.3670,56.750,,,,
1840,07/29/26 03:40:00 AM,15.3670,56.750,,,,
1841,07/29/26 03:50:00 AM,15.3656,56.750,,,,
1842,07/29/26 04:00:00 AM,15.3685,56.750,,,,
1843,07/29/26 04:10:00 AM,15.3670,56.750,,,,
1844,07/29/26 04:20:00 AM,15.3685,56.750,,,,
1845,07/29/26 04:30:00 AM,15.3670,56.750,,,,
1846,07/29/26 04:40:00 AM,15.3714,56.750,,,,
1847,07/29/26 04:50:00 AM,15.3743,56.750,,,,
1848,07/29/26 05:00:00 AM,15.3728,56.750,,,,
1849,07/29/26 05:10:00 AM,15.3757,56.750,,,,
1850,07/29/26 05:20:00 AM,15.3728,56.750,,,,
1851,07/29/26 05:30:00 AM,15.3757,56.750,,,,
1852,07/29/26 05:40:00 AM,15.3728,56.750,,,,
1853,07/29/26 05:50:00 AM,15.3728,56.750,,,,
1854,07/29/26 06:00:00 AM,15.3714,56.750,,,,
1855,07/29/26 06:10:00 AM,15.3714,56.750,,,,
1856,07/29/26 06:20:00 AM,15.3728,56.750,,,,
1857,07/29/26 06:30:00 AM,15.3757,56.750,,,,
1858,07/29/26 06:40:00 AM,15.3757,56.750,,,,
1859,07/29/26 06:50:00 AM,15.3773,56.750,,,,
1860,07/29/26 07:00:00 AM,15.3757,56.750,,,,
1861,07/29/26 07:10:00 AM,15.3743,56.750,,,,
1862,07/29/26 07:20:00 AM,15.3757,56.750,,,,
1863,07/29/26 07:30:00 AM,15.3773,56.750,,,,
1864,07/29/26 07:40:00 AM,15.3757,56.750,,,,
1865,07/29/26 07:50:00 AM,15.3714,56.750,,,,
1866,07/29/26 08:00:00 AM,15.3728,56.750,,,,
1867,07/29/26 08:10:00 AM,15.3728,56.750,,,,
1868,07/29/26 08:20:00 AM,15.3773,56.750,,,,
1869,07/29/26 08:30:00 AM,15.3788,56.750,,,,
1870,07/29/26 08:40:00 AM,15.3802,56.750,,,,
1871,07/29/26 08:50:00 AM,15.3788,56.750,,,,
1872,07/29/26 09:00:00 AM,15.3817,56.750,,,,
1873,07/29/26 09:10:00 AM,15.3788,56.750,,,,
1874,07/29/26 09:20:00 AM,15.3773,56.750,,,,
1875,07/29/26 09:30:00 AM,15.3802,56.750,,,,
1876,07/29/26 09:40:00 AM,15.3788,56.750,,,,
1877,07/29/26 09:50:00 AM,15.3788,56.750,,,,
1878,07/29/26 10:00:00 AM,15.3788,56.750,,,,
1879,07/29/26 10:10:00 AM,15.3802,56.750,,,,
1880,07/29/26 10:20:00 AM,15.3802,56.750,,,,
1881,07/29/26 10:30:00 AM,15.3802,56.750,,,,
1882,07/29/26 10:40:00 AM,15.3802,56.750,,,,
1883,07/29/26 10:50:00 AM,15.3817,56.750,,,,
1884,07/29/26 11:00:00 AM,15.3817,56.750,,,,
1885,07/29/26 11:10:00 AM,15.3817,56.750,,,,
1886,07/29/26 11:20:00 AM,15.3802,56.750,,,,
1887,07/29/26 11:30:00 AM,15.3788,56.750,,,,
1888,07/29/26 11:40:00 AM,15.3802,56.750,,,,
1889,07/29/26 11:50:00 AM,15.3831,56.750,,,,
1890,07/29/26 12:00:00 PM,15.3831,56.750,,,,
1891,07/29/26 12:10:00 PM,15.3846,56.750,,,,
1892,07/29/26 12:20:00 PM,15.3831,56.750,,,,
1893,07/29/26 12:30:00 PM,15.3831,56.750,,,,
1894,07/29/26 12:40:00 PM,15.3831,56.750,,,,
1895,07/29/26 12:50:00 PM,15.3831,56.750,,,,
1896,07/29/26 01:00:00 PM,15.3788,56.750,,,,
1897,07/29/26 01:10:00 PM,15.3773,56.750,,,,
1898,07/29/26 01:20:00 PM,15.3817,56.750,,,,
1899,07/29/26 01:30:00 PM,15.3831,56.750,,,,
1900,07/29/26 01:40:00 PM,15.3860,56.750,,,,
1901,07/29/26 01:50:00 PM,15.3860,56.750,,,,
1902,07/29/26 02:00:00 PM,15.3860,56.750,,,,
1903,07/29/26 02:10:00 PM,15.3875,56.750,,,,
1904,07/29/26 02:20:00 PM,15.3831,56.750,,,,
1905,07/29/26 02:30:00 PM,15.3860,56.750,,,,
1906,07/29/26 02:40:00 PM,15.3889,56.750,,,,
1907,07/29/26 02:50:00 PM,15.3860,56.750,,,,
1908,07/29/26 03:00:00 PM,15.3860,56.750,,,,
1909,07/29/26 03:10:00 PM,15.3846,56.750,,,,
1910,07/29/26 03:20:00 PM,15.3831,56.750,,,,
1911,07/29/26 03:30:00 PM,15.3860,56.750,,,,
1912,07/29/26 03:40:00 PM,15.3875,56.750,,,,
1913,07/29/26 03:50:00 PM,15.3904,56.750,,,,
1914,07/29/26 04:00:00 PM,15.3889,56.750,,,,
1915,07/29/26 04:10:00 PM,15.3889,56.750,,,,
1916,07/29/26 04:20:00 PM,15.3875,56.750,,,,
1917,07/29/26 04:30:00 PM,15.3875,56.750,,,,
1918,07/29/26 04:40:00 PM,15.3875,56.750,,,,
1919,07/29/26 04:50:00 PM,15.3875,56.750,,,,
1920,07/29/26 05:00:00 PM,15.3860,56.750,,,,
1921,07/29/26 05:10:00 PM,15.3875,56.750,,,,
1922,07/29/26 05:20:00 PM,15.3860,56.750,,,,
1923,07/29/26 05:30:00 PM,15.3875,56.750,,,,
1924,07/29/26 05:40:00 PM,15.3889,56.750,,,,
1925,07/29/26 05:50:00 PM,15.3875,56.750,,,,
1926,07/29/26 06:00:00 PM,15.3904,56.750,,,,
1927,07/29/26 06:10:00 PM,15.3889,56.750,,,,
1928,07/29/26 06:20:00 PM,15.3904,56.750,,,,
1929,07/29/26 06:30:00 PM,15.3904,56.750,,,,
1930,07/29/26 06:40:00 PM,15.3920,56.750,,,,
1931,07/29/26 06:50:00 PM,15.3889,56.750,,,,
1932,07/29/26 07:00:00 PM,15.3889,56.750,,,,
1933,07/29/26 07:10:00 PM,15.3920,56.750,,,,
1934,07/29/26 07:20:00 PM,15.3949,56.750,,,,
1935,07/29/26 07:30:00 PM,15.3934,56.750,,,,
1936,07/29/26 07:40:00 PM,15.3949,56.750,,,,
1937,07/29/26 07:50:00 PM,15.3949,56.750,,,,
1938,07/29/26 08:00:00 PM,15.3978,56.750,,,,
1939,07/29/26 08:10:00 PM,15.3963,56.750,,,,
1940,07/29/26 08:20:00 PM,15.3963,56.750,,,,
1941,07/29/26 08:30:00 PM,15.3963,56.750,,,,
1942,07/29/26 08:40:00 PM,15.3934,56.750,,,,
1943,07/29/26 08:50:00 PM,15.3949,56.750,,,,
1944,07/29/26 09:00:00 PM,15.3963,56.750,,,,
1945,07/29/26 09:10:00 PM,15.3978,56.750,,,,
1946,07/29/26 09:20:00 PM,15.3978,56.750,,,,
1947,07/29/26 09:30:00 PM,15.3992,56.750,,,,
1948,07/29/26 09:40:00 PM,15.4007,56.750,,,,
1949,07/29/26 09:50:00 PM,15.4007,56.750,,,,
1950,07/29/26 10:00:00 PM,15.4007,56.750,,,,
1951,07/29/26 10:10:00 PM,15.4007,56.750,,,,
1952,07/29/26 10:20:00 PM,15.3992,56.750,,,,
1953,07/29/26 10:30:00 PM,15.3963,56.750,,,,
1954,07/29/26 10:40:00 PM,15.3992,56.750,,,,
1955,07/29/26 10:50:00 PM,15.3992,56.750,,,,
1956,07/29/26 11:00:00 PM,15.4021,56.750,,,,
1957,07/29/26 11:10:00 PM,15.4036,56.750,,,,
1958,07/29/26 11:20:00 PM,15.4021,56.750,,,,
1959,07/29/26 11:30:00 PM,15.4007,56.750,,,,
1960,07/29/26 11:40:00 PM,15.4007,56.750,,,,
1961,07/29/26 11:50:00 PM,15.4007,56.750,,,,
1962,07/30/26 12:00:00 AM,15.3992,56.750,,,,
1963,07/30/26 12:10:00 AM,15.4021,56.750,,,,
1964,07/30/26 12:20:00 AM,15.3992,56.750,,,,
1965,07/30/26 12:30:00 AM,15.4007,56.750,,,,
1966,07/30/26 12:40:00 AM,15.4036,56.750,,,,
1967,07/30/26 12:50:00 AM,15.4036,56.750,,,,
1968,07/30/26 01:00:00 AM,15.4021,56.750,,,,
1969,07/30/26 01:10:00 AM,15.4036,56.750,,,,
1970,07/30/26 01:20:00 AM,15.4021,56.750,,,,
1971,07/30/26 01:30:00 AM,15.4050,56.750,,,,
1972,07/30/26 01:40:00 AM,15.4050,56.750,,,,
1973,07/30/26 01:50:00 AM,15.4036,56.750,,,,
1974,07/30/26 02:00:00 AM,15.4036,56.750,,,,
1975,07/30/26 02:10:00 AM,15.4021,56.750,,,,
1976,07/30/26 02:20:00 AM,15.4021,56.750,,,,
1977,07/30/26 02:30:00 AM,15.4050,56.750,,,,
1978,07/30/26 02:40:00 AM,15.4050,56.750,,,,
1979,07/30/26 02:50:00 AM,15.4050,56.750,,,,
1980,07/30/26 03:00:00 AM,15.4081,56.750,,,,
1981,07/30/26 03:10:00 AM,15.4066,56.750,,,,
1982,07/30/26 03:20:00 AM,15.4066,56.750,,,,
1983,07/30/26 03:30:00 AM,15.4066,56.750,,,,
1984,07/30/26 03:40:00 AM,15.4081,56.750,,,,
1985,07/30/26 03:50:00 AM,15.4066,56.750,,,,
1986,07/30/26 04:00:00 AM,15.4066,56.750,,,,
1987,07/30/26 04:10:00 AM,15.4066,56.750,,,,
1988,07/30/26 04:20:00 AM,15.4050,56.750,,,,
1989,07/30/26 04:30:00 AM,15.4050,56.750,,,,
1990,07/30/26 04:40:00 AM,15.4066,56.750,,,,
1991,07/30/26 04:50:00 AM,15.4066,56.750,,,,
1992,07/30/26 05:00:00 AM,15.4081,56.750,,,,
1993,07/30/26 05:10:00 AM,15.4124,56.750,,,,
1994,07/30/26 05:20:00 AM,15.4110,56.750,,,,
1995,07/30/26 05:30:00 AM,15.4110,56.750,,,,
1996,07/30/26 05:40:00 AM,15.4110,56.750,,,,
1997,07/30/26 05:50:00 AM,15.4124,56.750,,,,
1998,07/30/26 06:00:00 AM,15.4110,56.750,,,,
1999,07/30/26 06:10:00 AM,15.4110,56.750,,,,
2000,07/30/26 06:20:00 AM,15.4110,56.750,,,,
2001,07/30/26 06:30:00 AM,15.4110,56.750,,,,
2002,07/30/26 06:40:00 AM,15.4110,56.750,,,,
2003,07/30/26 06:50:00 AM,15.4153,56.750,,,,
2004,07/30/26 07:00:00 AM,15.4124,56.750,,,,
2005,07/30/26 07:10:00 AM,15.4124,56.750,,,,
2006,07/30/26 07:20:00 AM,15.4124,56.750,,,,
2007,07/30/26 07:30:00 AM,15.4153,56.750,,,,
2008,07/30/26 07:40:00 AM,15.4124,56.750,,,,
2009,07/30/26 07:50:00 AM,15.4139,56.750,,,,
2010,07/30/26 08:00:00 AM,15.4110,56.750,,,,
2011,07/30/26 08:10:00 AM,15.4095,56.750,,,,
2012,07/30/26 08:20:00 AM,15.4110,56.750,,,,
2013,07/30/26 08:30:00 AM,15.4139,56.750,,,,
2014,07/30/26 08:40:00 AM,15.4139,56.750,,,,
2015,07/30/26 08:50:00 AM,15.4139,56.750,,,,
2016,07/30/26 09:00:00 AM,15.4153,56.750,,,,
2017,07/30/26 09:10:00 AM,15.4153,56.750,,,,
2018,07/30/26 09:15:34 AM,,,,Logged,,
2019,07/30/26 09:15:45 AM,,,,,Logged,
2020,07/30/26 09:16:07 AM,,,,,Logged,
2021,07/30/26 09:16:35 AM,,,,,Logged,
2022,07/30/26 09:20:00 AM,14.0837,60.883,,,,
2023,07/30/26 09:22:09 AM,,,Logged,,,
2024,07/30/26 09:30:00 AM,15.4039,58.131,,,,
2025,07/30/26 09:40:00 AM,15.4037,57.096,,,,
2026,07/30/26 09:50:00 AM,15.4059,56.923,,,,
2027,07/30/26 10:00:00 AM,15.4059,56.923,,,,
2028,07/30/26 10:10:00 AM,15.4074,56.923,,,,
2029,07/30/26 10:20:00 AM,15.4081,56.750,,,,
2030,07/30/26 10:30:00 AM,15.4081,56.750,,,,
2031,07/30/26 10:40:00 AM,15.4066,56.750,,,,
2032,07/30/26 10:50:00 AM,15.4036,56.750,,,,
2033,07/30/26 11:00:00 AM,15.4066,56.750,,,,
2034,07/30/26 11:10:00 AM,15.4081,56.750,,,,
2035,07/30/26 11:20:00 AM,15.4066,56.750,,,,
2036,07/30/26 11:30:00 AM,15.4050,56.750,,,,
2037,07/30/26 11:40:00 AM,15.4050,56.750,,,,
2038,07/30/26 11:50:00 AM,15.4050,56.750,,,,
2039,07/30/26 12:00:00 PM,15.4036,56.750,,,,
2040,07/30/26 12:10:00 PM,15.4066,56.750,,,,
2041,07/30/26 12:20:00 PM,15.4036,56.750,,,,
2042,07/30/26 12:30:00 PM,15.4050,56.750,,,,
2043,07/30/26 12:40:00 PM,15.4036,56.750,,,,
2044,07/30/26 12:50:00 PM,15.4021,56.750,,,,
2045,07/30/26 01:00:00 PM,15.4007,56.750,,,,
2046,07/30/26 01:10:00 PM,15.4007,56.750,,,,
2047,07/30/26 01:20:00 PM,15.4007,56.750,,,,
2048,07/30/26 01:30:00 PM,15.4036,56.750,,,,
2049,07/30/26 01:40:00 PM,15.4050,56.750,,,,
2050,07/30/26 01:50:00 PM,15.4050,56.750,,,,
2051,07/30/26 02:00:00 PM,15.4050,56.750,,,,
2052,07/30/26 02:10:00 PM,15.4050,56.750,,,,
2053,07/30/26 02:20:00 PM,15.4036,56.750,,,,
2054,07/30/26 02:30:00 PM,15.3992,56.750,,,,
2055,07/30/26 02:40:00 PM,15.3992,56.750,,,,
2056,07/30/26 02:50:00 PM,15.4021,56.750,,,,
2057,07/30/26 03:00:00 PM,15.3992,56.750,,,,
2058,07/30/26 03:10:00 PM,15.4036,56.750,,,,
2059,07/30/26 03:20:00 PM,15.4007,56.750,,,,
2060,07/30/26 03:30:00 PM,15.4021,56.750,,,,
2061,07/30/26 03:40:00 PM,15.4021,56.750,,,,
2062,07/30/26 03:50:00 PM,15.4021,56.750,,,,
2063,07/30/26 04:00:00 PM,15.4036,56.750,,,,
2064,07/30/26 04:10:00 PM,15.4021,56.750,,,,
2065,07/30/26 04:20:00 PM,15.4036,56.750,,,,
2066,07/30/26 04:30:00 PM,15.4021,56.750,,,,
2067,07/30/26 04:40:00 PM,15.4021,56.750,,,,
2068,07/30/26 04:50:00 PM,15.4081,56.750,,,,
2069,07/30/26 05:00:00 PM,15.4050,56.750,,,,
2070,07/30/26 05:10:00 PM,15.4066,56.750,,,,
2071,07/30/26 05:20:00 PM,15.4050,56.750,,,,
2072,07/30/26 05:30:00 PM,15.4095,56.750,,,,
2073,07/30/26 05:40:00 PM,15.4081,56.750,,,,
2074,07/30/26 05:50:00 PM,15.4095,56.750,,,,
2075,07/30/26 06:00:00 PM,15.4095,56.750,,,,
2076,07/30/26 06:10:00 PM,15.4081,56.750,,,,
2077,07/30/26 06:20:00 PM,15.4050,56.750,,,,
2078,07/30/26 06:30:00 PM,15.4050,56.750,,,,
2079,07/30/26 06:40:00 PM,15.4036,56.750,,,,
2080,07/30/26 06:50:00 PM,15.4050,56.750,,,,
2081,07/30/26 07:00:00 PM,15.4050,56.750,,,,
2082,07/30/26 07:10:00 PM,15.4066,56.750,,,,
2083,07/30/26 07:20:00 PM,15.4066,56.750,,,,
2084,07/30/26 07:30:00 PM,15.4081,56.750,,,,
2085,07/30/26 07:40:00 PM,15.4095,56.750,,,,
2086,07/30/26 07:50:00 PM,15.4081,56.750,,,,
2087,07/30/26 08:00:00 PM,15.4081,56.750,,,,
2088,07/30/26 08:10:00 PM,15.4095,56.750,,,,
2089,07/30/26 08:20:00 PM,15.4081,56.750,,,,
2090,07/30/26 08:30:00 PM,15.4081,56.750,,,,
2091,07/30/26 08:40:00 PM,15.4095,56.750,,,,
2092,07/30/26 08:50:00 PM,15.4110,56.750,,,,
2093,07/30/26 09:00:00 PM,15.4081,56.750,,,,
2094,07/30/26 09:10:00 PM,15.4124,56.750,,,,
2095,07/30/26 09:20:00 PM,15.4124,56.750,,,,
2096,07/30/26 09:30:00 PM,15.4110,56.750,,,,
2097,07/30/26 09:40:00 PM,15.4139,56.750,,,,
2098,07/30/26 09:50:00 PM,15.4124,56.750,,,,
2099,07/30/26 10:00:00 PM,15.4139,56.750,,,,
2100,07/30/26 10:10:00 PM,15.4153,56.750,,,,
2101,07/30/26 10:20:00 PM,15.4168,56.750,,,,
2102,07/30/26 10:30:00 PM,15.4153,56.750,,,,
2103,07/30/26 10:40:00 PM,15.4168,56.750,,,,
2104,07/30/26 10:50:00 PM,15.4153,56.750,,,,
2105,07/30/26 11:00:00 PM,15.4139,56.750,,,,
2106,07/30/26 11:10:00 PM,15.4153,56.750,,,,
2107,07/30/26 11:20:00 PM,15.4139,56.750,,,,
2108,07/30/26 11:30:00 PM,15.4168,56.750,,,,
2109,07/30/26 11:40:00 PM,15.4197,56.750,,,,
2110,07/30/26 11:50:00 PM,15.4168,56.750,,,,
2111,07/31/26 12:00:00 AM,15.4182,56.750,,,,
2112,07/31/26 12:10:00 AM,15.4197,56.750,,,,
2113,07/31/26 12:20:00 AM,15.4213,56.750,,,,
2114,07/31/26 12:30:00 AM,15.4213,56.750,,,,
2115,07/31/26 12:40:00 AM,15.4197,56.750,,,,
2116,07/31/26 12:50:00 AM,15.4197,56.750,,,,
2117,07/31/26 01:00:00 AM,15.4197,56.750,,,,
2118,07/31/26 01:10:00 AM,15.4213,56.750,,,,
2119,07/31/26 01:20:00 AM,15.4182,56.750,,,,
2120,07/31/26 01:30:00 AM,15.4197,56.750,,,,
2121,07/31/26 01:40:00 AM,15.4227,56.750,,,,
2122,07/31/26 01:50:00 AM,15.4213,56.750,,,,
2123,07/31/26 02:00:00 AM,15.4213,56.750,,,,
2124,07/31/26 02:10:00 AM,15.4227,56.750,,,,
2125,07/31/26 02:20:00 AM,15.4242,56.750,,,,
2126,07/31/26 02:30:00 AM,15.4256,56.750,,,,
2127,07/31/26 02:40:00 AM,15.4242,56.750,,,,
2128,07/31/26 02:50:00 AM,15.4256,56.750,,,,
2129,07/31/26 03:00:00 AM,15.4256,56.750,,,,
2130,07/31/26 03:10:00 AM,15.4271,56.750,,,,
2131,07/31/26 03:20:00 AM,15.4271,56.750,,,,
2132,07/31/26 03:30:00 AM,15.4242,56.750,,,,
2133,07/31/26 03:40:00 AM,15.4242,56.750,,,,
2134,07/31/26 03:50:00 AM,15.4242,56.750,,,,
2135,07/31/26 04:00:00 AM,15.4256,56.750,,,,
2136,07/31/26 04:10:00 AM,15.4256,56.750,,,,
2137,07/31/26 04:20:00 AM,15.4256,56.750,,,,
2138,07/31/26 04:30:00 AM,15.4300,56.750,,,,
2139,07/31/26 04:40:00 AM,15.4300,56.750,,,,
2140,07/31/26 04:50:00 AM,15.4300,56.750,,,,
2141,07/31/26 05:00:00 AM,15.4285,56.750,,,,
2142,07/31/26 05:10:00 AM,15.4285,56.750,,,,
2143,07/31/26 05:20:00 AM,15.4329,56.750,,,,
2144,07/31/26 05:30:00 AM,15.4343,56.750,,,,
2145,07/31/26 05:40:00 AM,15.4343,56.750,,,,
2146,07/31/26 05:50:00 AM,15.4329,56.750,,,,
2147,07/31/26 06:00:00 AM,15.4343,56.750,,,,
2148,07/31/26 06:10:00 AM,15.4343,56.750,,,,
2149,07/31/26 06:20:00 AM,15.4374,56.750,,,,
2150,07/31/26 06:30:00 AM,15.4352,56.923,,,,
2151,07/31/26 06:40:00 AM,15.4343,56.750,,,,
2152,07/31/26 06:50:00 AM,15.4343,56.750,,,,
2153,07/31/26 07:00:00 AM,15.4367,56.923,,,,
2154,07/31/26 07:10:00 AM,15.4343,56.750,,,,
2155,07/31/26 07:20:00 AM,15.4359,56.750,,,,
2156,07/31/26 07:30:00 AM,15.4343,56.750,,,,
2157,07/31/26 07:40:00 AM,15.4329,56.750,,,,
2158,07/31/26 07:50:00 AM,15.4314,56.750,,,,
2159,07/31/26 08:00:00 AM,15.4343,56.750,,,,
2160,07/31/26 08:10:00 AM,15.4359,56.750,,,,
2161,07/31/26 08:20:00 AM,15.4374,56.750,,,,
2162,07/31/26 08:30:00 AM,15.4388,56.750,,,,
2163,07/31/26 08:40:00 AM,15.4374,56.750,,,,
2164,07/31/26 08:50:00 AM,15.4388,56.750,,,,
2165,07/31/26 09:00:00 AM,15.4374,56.750,,,,
2166,07/31/26 09:10:00 AM,15.4359,56.750,,,,
2167,07/31/26 09:20:00 AM,15.4359,56.750,,,,
2168,07/31/26 09:30:00 AM,15.4367,56.923,,,,
2169,07/31/26 09:40:00 AM,15.4367,56.923,,,,
2170,07/31/26 09:50:00 AM,15.4367,56.923,,,,
2171,07/31/26 10:00:00 AM,15.4329,56.750,,,,
2172,07/31/26 10:10:00 AM,15.4329,56.750,,,,
2173,07/31/26 10:20:00 AM,15.4314,56.750,,,,
2174,07/31/26 10:30:00 AM,15.4307,56.923,,,,
2175,07/31/26 10:40:00 AM,15.4285,56.750,,,,
2176,07/31/26 10:50:00 AM,15.4323,56.923,,,,
2177,07/31/26 11:00:00 AM,15.4329,56.750,,,,
2178,07/31/26 11:10:00 AM,15.4352,56.923,,,,
2179,07/31/26 11:20:00 AM,15.4314,56.750,,,,
2180,07/31/26 11:30:00 AM,15.4307,56.923,,,,
2181,07/31/26 11:40:00 AM,15.4293,56.923,,,,
2182,07/31/26 11:50:00 AM,15.4293,56.923,,,,
2183,07/31/26 12:00:00 PM,15.4285,56.750,,,,
2184,07/31/26 12:10:00 PM,15.4256,56.750,,,,
2185,07/31/26 12:20:00 PM,15.4285,56.750,,,,
2186,07/31/26 12:30:00 PM,15.4256,56.750,,,,
2187,07/31/26 12:40:00 PM,15.4264,56.923,,,,
2188,07/31/26 12:50:00 PM,15.4264,56.923,,,,
2189,07/31/26 01:00:00 PM,15.4264,56.923,,,,
2190,07/31/26 01:10:00 PM,15.4278,56.923,,,,
2191,07/31/26 01:20:00 PM,15.4264,56.923,,,,
2192,07/31/26 01:30:00 PM,15.4227,56.750,,,,
2193,07/31/26 01:40:00 PM,15.4235,56.923,,,,
2194,07/31/26 01:50:00 PM,15.4220,56.923,,,,
2195,07/31/26 02:00:00 PM,15.4197,56.750,,,,
2196,07/31/26 02:10:00 PM,15.4206,56.923,,,,
2197,07/31/26 02:20:00 PM,15.4235,56.923,,,,
2198,07/31/26 02:30:00 PM,15.4220,56.923,,,,
2199,07/31/26 02:40:00 PM,15.4206,56.923,,,,
2200,07/31/26 02:50:00 PM,15.4206,56.923,,,,
2201,07/31/26 03:00:00 PM,15.4177,56.923,,,,
2202,07/31/26 03:10:00 PM,15.4191,56.923,,,,
2203,07/31/26 03:20:00 PM,15.4191,56.923,,,,
2204,07/31/26 03:30:00 PM,15.4182,56.750,,,,
2205,07/31/26 03:40:00 PM,15.4177,56.923,,,,
2206,07/31/26 03:50:00 PM,15.4177,56.923,,,,
2207,07/31/26 04:00:00 PM,15.4161,56.923,,,,
2208,07/31/26 04:10:00 PM,15.4146,56.923,,,,
2209,07/31/26 04:20:00 PM,15.4161,56.923,,,,
2210,07/31/26 04:30:00 PM,15.4132,56.923,,,,
2211,07/31/26 04:40:00 PM,15.4146,56.923,,,,
2212,07/31/26 04:50:00 PM,15.4146,56.923,,,,
2213,07/31/26 05:00:00 PM,15.4177,56.923,,,,
2214,07/31/26 05:10:00 PM,15.4146,56.923,,,,
2215,07/31/26 05:20:00 PM,15.4161,56.923,,,,
2216,07/31/26 05:30:00 PM,15.4146,56.923,,,,
2217,07/31/26 05:40:00 PM,15.4161,56.923,,,,
2218,07/31/26 05:50:00 PM,15.4146,56.923,,,,
2219,07/31/26 06:00:00 PM,15.4161,56.923,,,,
2220,07/31/26 06:10:00 PM,15.4132,56.923,,,,
2221,07/31/26 06:20:00 PM,15.4132,56.923,,,,
2222,07/31/26 06:30:00 PM,15.4117,56.923,,,,
2223,07/31/26 06:40:00 PM,15.4132,56.923,,,,
2224,07/31/26 06:50:00 PM,15.4117,56.923,,,,
2225,07/31/26 07:00:00 PM,15.4132,56.923,,,,
2226,07/31/26 07:10:00 PM,15.4103,56.923,,,,
2227,07/31/26 07:20:00 PM,15.4117,56.923,,,,
2228,07/31/26 07:30:00 PM,15.4088,56.923,,,,
2229,07/31/26 07:40:00 PM,15.4088,56.923,,,,
2230,07/31/26 07:50:00 PM,15.4059,56.923,,,,
2231,07/31/26 08:00:00 PM,15.4088,56.923,,,,
2232,07/31/26 08:10:00 PM,15.4103,56.923,,,,
2233,07/31/26 08:20:00 PM,15.4117,56.923,,,,
2234,07/31/26 08:30:00 PM,15.4103,56.923,,,,
2235,07/31/26 08:40:00 PM,15.4103,56.923,,,,
2236,07/31/26 08:50:00 PM,15.4088,56.923,,,,
2237,07/31/26 09:00:00 PM,15.4103,56.923,,,,
2238,07/31/26 09:10:00 PM,15.4088,56.923,,,,
2239,07/31/26 09:20:00 PM,15.4103,56.923,,,,
2240,07/31/26 09:30:00 PM,15.4088,56.923,,,,
2241,07/31/26 09:40:00 PM,15.4103,56.923,,,,
2242,07/31/26 09:50:00 PM,15.4103,56.923,,,,
2243,07/31/26 10:00:00 PM,15.4088,56.923,,,,
2244,07/31/26 10:10:00 PM,15.4088,56.923,,,,
2245,07/31/26 10:20:00 PM,15.4059,56.923,,,,
2246,07/31/26 10:30:00 PM,15.4059,56.923,,,,
2247,07/31/26 10:40:00 PM,15.4045,56.923,,,,
2248,07/31/26 10:50:00 PM,15.4045,56.923,,,,
2249,07/31/26 11:00:00 PM,15.4014,56.923,,,,
2250,07/31/26 11:10:00 PM,15.4045,56.923,,,,
2251,07/31/26 11:20:00 PM,15.4059,56.923,,,,
2252,07/31/26 11:30:00 PM,15.4059,56.923,,,,
2253,07/31/26 11:40:00 PM,15.4045,56.923,,,,
2254,07/31/26 11:50:00 PM,15.4045,56.923,,,,
